firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Jeanne,Kohl-Welles,Jeanne Kohl-Welles,D,D,State Senate District #36,,,state,Washington,35334
Angela,Brink,Angela Brink,R,R,State Representative District #36,Position #1,,county,King,9863
Angela,Brink,Angela Brink,R,R,State Representative District #36,Position #1,,state,Washington,9863
Helen,Sommers,Helen Sommers,D,D,State Representative District #36,Position #1,,county,King,35663
Helen,Sommers,Helen Sommers,D,D,State Representative District #36,Position #1,,state,Washington,35663
Mary Lou,Dickerson,Mary Lou Dickerson,D,D,State Representative District #36,Position #2,,county,King,36226
Mary Lou,Dickerson,Mary Lou Dickerson,D,D,State Representative District #36,Position #2,,state,Washington,36226
Rudy,"McCoy-Pantoja, Jr.","Rudy McCoy-Pantoja, Jr.",R,R,State Representative District #36,Position #2,,county,King,8831
Rudy,"McCoy-Pantoja, Jr.","Rudy McCoy-Pantoja, Jr.",R,R,State Representative District #36,Position #2,,state,Washington,8831
Adam,Kline,Adam Kline,D,D,State Senate District #37,,,county,King,22508
Adam,Kline,Adam Kline,D,D,State Senate District #37,,,state,Washington,22508
Sharon Tomiko,Santos,Sharon Tomiko Santos,D,D,State Representative District #37,Position #1,,county,King,22853
Sharon Tomiko,Santos,Sharon Tomiko Santos,D,D,State Representative District #37,Position #1,,state,Washington,22853
John,Stafford,John Stafford,IC,IC,State Representative District #37,Position #1,,county,King,3299
John,Stafford,John Stafford,IC,IC,State Representative District #37,Position #1,,state,Washington,3299
Ruth,Bennett,Ruth Bennett,L,L,State Representative District #37,Position #2,,county,King,4351
Ruth,Bennett,Ruth Bennett,L,L,State Representative District #37,Position #2,,state,Washington,4351
Eric,Pettigrew,Eric Pettigrew,D,D,State Representative District #37,Position #2,,county,King,21677
Eric,Pettigrew,Eric Pettigrew,D,D,State Representative District #37,Position #2,,state,Washington,21677
Glenn,Coggeshell,Glenn Coggeshell,R,R,State Senate District #38,,,county,Snohomish,9445
Glenn,Coggeshell,Glenn Coggeshell,R,R,State Senate District #38,,,state,Washington,9445
Aaron,Reardon,Aaron Reardon,D,D,State Senate District #38,,,county,Snohomish,17809
Aaron,Reardon,Aaron Reardon,D,D,State Senate District #38,,,state,Washington,17809
E,Hoglund,Erv Hoglund,R,R,State Representative District #38,Position #1,,county,Snohomish,13398
E,Hoglund,Erv Hoglund,R,R,State Representative District #38,Position #1,,state,Washington,13398
John,McCoy,John R. McCoy,D,D,State Representative District #38,Position #1,,county,Snohomish,13957
John,McCoy,John R. McCoy,D,D,State Representative District #38,Position #1,,state,Washington,13957
Jean,Berkey,Jean Berkey,D,D,State Representative District #38,Position #2,,county,Snohomish,15848
Jean,Berkey,Jean Berkey,D,D,State Representative District #38,Position #2,,state,Washington,15848
Gregory,Lemke,Gregory Dean Lemke,R,R,State Representative District #38,Position #2,,county,Snohomish,11121
Gregory,Lemke,Gregory Dean Lemke,R,R,State Representative District #38,Position #2,,state,Washington,11121
Daniel,Kristiansen,Dan Kristiansen,R,R,State Representative District #39,Position #1,,county,King,74
Daniel,Kristiansen,Dan Kristiansen,R,R,State Representative District #39,Position #1,,county,Skagit,3682
Daniel,Kristiansen,Dan Kristiansen,R,R,State Representative District #39,Position #1,,county,Snohomish,14460
Daniel,Kristiansen,Dan Kristiansen,R,R,State Representative District #39,Position #1,,county,Whatcom,9
Daniel,Kristiansen,Dan Kristiansen,R,R,State Representative District #39,Position #1,,state,Washington,18225
Robert,Quarterman,Bob Quarterman,D,D,State Representative District #39,Position #1,,county,King,117
Robert,Quarterman,Bob Quarterman,D,D,State Representative District #39,Position #1,,county,Skagit,3321
Robert,Quarterman,Bob Quarterman,D,D,State Representative District #39,Position #1,,county,Snohomish,11346
Robert,Quarterman,Bob Quarterman,D,D,State Representative District #39,Position #1,,county,Whatcom,8
Robert,Quarterman,Bob Quarterman,D,D,State Representative District #39,Position #1,,state,Washington,14792
John,Painter,John A. Painter,D,D,State Representative District #39,Position #2,,county,King,113
John,Painter,John A. Painter,D,D,State Representative District #39,Position #2,,county,Skagit,3119
John,Painter,John A. Painter,D,D,State Representative District #39,Position #2,,county,Snohomish,10243
John,Painter,John A. Painter,D,D,State Representative District #39,Position #2,,county,Whatcom,10
John,Painter,John A. Painter,D,D,State Representative District #39,Position #2,,state,Washington,13485
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,King,78
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Skagit,3797
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Snohomish,15482
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Whatcom,6
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,state,Washington,19363
Roger,Pederson,Roger E.Pederson,R,R,State Representative District #40,Position #1,,county,San Juan,2145
Roger,Pederson,Roger E.Pederson,R,R,State Representative District #40,Position #1,,county,Skagit,6737
Roger,Pederson,Roger E.Pederson,R,R,State Representative District #40,Position #1,,county,Whatcom,5161
Roger,Pederson,Roger E.Pederson,R,R,State Representative District #40,Position #1,,state,Washington,14043
David,Quall,Dave Quall,D,D,State Representative District #40,Position #1,,county,San Juan,4204
David,Quall,Dave Quall,D,D,State Representative District #40,Position #1,,county,Skagit,10654
David,Quall,Dave Quall,D,D,State Representative District #40,Position #1,,county,Whatcom,8884
David,Quall,Dave Quall,D,D,State Representative District #40,Position #1,,state,Washington,23742
Brian,Rosenau,Brian J.M. Rosenau,L,L,State Representative District #40,Position #1,,county,San Juan,323
Brian,Rosenau,Brian J.M. Rosenau,L,L,State Representative District #40,Position #1,,county,Skagit,592
Brian,Rosenau,Brian J.M. Rosenau,L,L,State Representative District #40,Position #1,,county,Whatcom,641
Brian,Rosenau,Brian J.M. Rosenau,L,L,State Representative District #40,Position #1,,state,Washington,1556
Daniel,Bartolovic,Dan (Danny B.) Bartolovic,R,R,State Representative District #40,Position #2,,county,San Juan,1913
Daniel,Bartolovic,Dan (Danny B.) Bartolovic,R,R,State Representative District #40,Position #2,,county,Skagit,7794
Daniel,Bartolovic,Dan (Danny B.) Bartolovic,R,R,State Representative District #40,Position #2,,county,Whatcom,4914
Daniel,Bartolovic,Dan (Danny B.) Bartolovic,R,R,State Representative District #40,Position #2,,state,Washington,14621
Jeff,Morris,Jeff Morris,D,D,State Representative District #40,Position #2,,county,San Juan,4703
Jeff,Morris,Jeff Morris,D,D,State Representative District #40,Position #2,,county,Skagit,10049
Jeff,Morris,Jeff Morris,D,D,State Representative District #40,Position #2,,county,Whatcom,9177
Jeff,Morris,Jeff Morris,D,D,State Representative District #40,Position #2,,state,Washington,23929
Fred,Jarrett,Fred Jarrett,R,R,State Representative District #41,Position #1,,county,King,29197
Fred,Jarrett,Fred Jarrett,R,R,State Representative District #41,Position #1,,state,Washington,29197
Judith,Clibborn,Judy Clibborn,D,D,State Representative District #41,Position #2,,county,King,22199
Judith,Clibborn,Judy Clibborn,D,D,State Representative District #41,Position #2,,state,Washington,22199
M,Wensman,Mike Wensman,R,R,State Representative District #41,Position #2,,county,King,19919
M,Wensman,Mike Wensman,R,R,State Representative District #41,Position #2,,state,Washington,19919
Dale,Brandland,Dale Brandland,R,R,State Senate District #42,,,county,Whatcom,18721
Dale,Brandland,Dale Brandland,R,R,State Senate District #42,,,state,Washington,18721
Donald,Crawford,Donald B. Crawford,L,L,State Senate District #42,,,county,Whatcom,724
Donald,Crawford,Donald B. Crawford,L,L,State Senate District #42,,,state,Washington,724
Georgia,Gardner,Georgia Gardner,D,D,State Senate District #42,,,county,Whatcom,17565
Georgia,Gardner,Georgia Gardner,D,D,State Senate District #42,,,state,Washington,17565
Peter,Tassoni,Peter Francis Tassoni,GRN,GRN,State Senate District #42,,,county,Whatcom,1006
Peter,Tassoni,Peter Francis Tassoni,GRN,GRN,State Senate District #42,,,state,Washington,1006
James,Boyle,Jim Boyle,D,D,State Representative District #42,Position #1,,county,Whatcom,15726
James,Boyle,Jim Boyle,D,D,State Representative District #42,Position #1,,state,Washington,15726
Doug,Ericksen,Doug Ericksen,R,R,State Representative District #42,Position #1,,county,Whatcom,21328
Doug,Ericksen,Doug Ericksen,R,R,State Representative District #42,Position #1,,state,Washington,21328
Eugene,Goldsmith,Gene Goldsmith,R,R,State Representative District #42,Position #2,,county,Whatcom,16138
Eugene,Goldsmith,Gene Goldsmith,R,R,State Representative District #42,Position #2,,state,Washington,16138
Kelli,Linville,Kelli Linville,D,D,State Representative District #42,Position #2,,county,Whatcom,20950
Kelli,Linville,Kelli Linville,D,D,State Representative District #42,Position #2,,state,Washington,20950
Linde,Knighton,Linde Knighton,GRN,GRN,State Senate District #43,,,county,King,7885
Linde,Knighton,Linde Knighton,GRN,GRN,State Senate District #43,,,state,Washington,7885
Patricia,Thibaudeau,Patricia (Pat) Thibaudeau,D,D,State Senate District #43,,,county,King,29735
Patricia,Thibaudeau,Patricia (Pat) Thibaudeau,D,D,State Senate District #43,,,state,Washington,29735
Edward,Murray,Ed Murray,D,D,State Representative District #43,Position #1,,county,King,30876
Edward,Murray,Ed Murray,D,D,State Representative District #43,Position #1,,state,Washington,30876
Frank,Chopp,Frank Chopp,D,D,State Representative District #43,Position #2,,county,King,30053
Frank,Chopp,Frank Chopp,D,D,State Representative District #43,Position #2,,state,Washington,30053
Phil,Doerflein,Phil Doerflein,D,D,State Senate District #44,,,county,Snohomish,16520
Phil,Doerflein,Phil Doerflein,D,D,State Senate District #44,,,state,Washington,16520
David,Schmidt,Dave Schmidt,R,R,State Senate District #44,,,county,Snohomish,18696
David,Schmidt,Dave Schmidt,R,R,State Senate District #44,,,state,Washington,18696
Hans,Dunshee,Hans Dunshee,D,D,State Representative District #44,Position #1,,county,Snohomish,18503
Hans,Dunshee,Hans Dunshee,D,D,State Representative District #44,Position #1,,state,Washington,18503
Timothy,Krivanek,Tim Krivanek,R,R,State Representative District #44,Position #1,,county,Snohomish,16854
Timothy,Krivanek,Tim Krivanek,R,R,State Representative District #44,Position #1,,state,Washington,16854
Johhny,Lovick,John Lovick,D,D,State Representative District #44,Position #2,,county,Snohomish,18424
Johhny,Lovick,John Lovick,D,D,State Representative District #44,Position #2,,state,Washington,18424
Randy,Nichols,Randy Nichols,R,R,State Representative District #44,Position #2,,county,Snohomish,16736
Randy,Nichols,Randy Nichols,R,R,State Representative District #44,Position #2,,state,Washington,16736
Bill,Finkbeiner,Bill Finkbeiner,R,R,State Senate District #45,,,county,King,26500
Bill,Finkbeiner,Bill Finkbeiner,R,R,State Senate District #45,,,state,Washington,26500
David,Asher,Dave Asher,D,D,State Representative District #45,Position #1,,county,King,18147
David,Asher,Dave Asher,D,D,State Representative District #45,Position #1,,state,Washington,18147
Toby,Nixon,Toby Nixon,R,R,State Representative District #45,Position #1,,county,King,19632
Toby,Nixon,Toby Nixon,R,R,State Representative District #45,Position #1,,state,Washington,19632
Elizabeth,Bookspan,Elizabeth Bookspan,R,R,State Representative District #45,Position #2,,county,King,17822
Elizabeth,Bookspan,Elizabeth Bookspan,R,R,State Representative District #45,Position #2,,state,Washington,17822
Laura,Ruderman,Laura Ruderman,D,D,State Representative District #45,Position #2,,county,King,20406
Laura,Ruderman,Laura Ruderman,D,D,State Representative District #45,Position #2,,state,Washington,20406
Ken,Jacobsen,Ken Jacobsen,D,D,State Senate District #46,,,county,King,31919
Ken,Jacobsen,Ken Jacobsen,D,D,State Senate District #46,,,state,Washington,31919
James,McIntire,Jim McIntire,D,D,State Representative District #46,Position #1,,county,King,30258
James,McIntire,Jim McIntire,D,D,State Representative District #46,Position #1,,state,Washington,30258
Phyllis,Kenney,Phyllis G. Kenney,D,D,State Representative District #46,Position #2,,county,King,29932
Phyllis,Kenney,Phyllis G. Kenney,D,D,State Representative District #46,Position #2,,state,Washington,29932
Deborah,Jacobson,Debbie Jacobson,D,D,State Senate District #47,,,county,King,14419
Deborah,Jacobson,Debbie Jacobson,D,D,State Senate District #47,,,state,Washington,14419
Stephen,Johnson,Steve Johnson,R,R,State Senate District #47,,,county,King,17997
Stephen,Johnson,Steve Johnson,R,R,State Senate District #47,,,state,Washington,17997
Phil,Fortunato,Phil Fortunato,R,R,State Representative District #47,Position #1,,county,King,15665
Phil,Fortunato,Phil Fortunato,R,R,State Representative District #47,Position #1,,state,Washington,15665
Geoffrey,Simpson,Geoff Simpson,D,D,State Representative District #47,Position #1,,county,King,16666
Geoffrey,Simpson,Geoff Simpson,D,D,State Representative District #47,Position #1,,state,Washington,16666
Jack,Cairnes,Jack Cairnes,R,R,State Representative District #47,Position #2,,county,King,16049
Jack,Cairnes,Jack Cairnes,R,R,State Representative District #47,Position #2,,state,Washington,16049
Patrick,Sullivan,Pat Sullivan,D,D,State Representative District #47,Position #2,,county,King,15957
Patrick,Sullivan,Pat Sullivan,D,D,State Representative District #47,Position #2,,state,Washington,15957
Luke,Esser,Luke Esser,R,R,State Senate District #48,,,county,King,24990
Luke,Esser,Luke Esser,R,R,State Senate District #48,,,state,Washington,24990
Christine,Lawniczak,Christine Lawniczak,L,L,State Senate District #48,,,county,King,7252
Christine,Lawniczak,Christine Lawniczak,L,L,State Senate District #48,,,state,Washington,7252
George,Aiton,George Aiton,R,R,State Representative District #48,Position #1,,county,King,16589
George,Aiton,George Aiton,R,R,State Representative District #48,Position #1,,state,Washington,16589
Ross,Hunter,Ross Hunter,D,D,State Representative District #48,Position #1,,county,King,18541
Ross,Hunter,Ross Hunter,D,D,State Representative District #48,Position #1,,state,Washington,18541
Constance,Espe,Connie Espe,D,D,State Representative District #48,Position #2,,county,King,14391
