firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Thurston,23701
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Wahkiakum,679
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Walla Walla,4650
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Whatcom,15787
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Whitman,3026
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Yakima,16238
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,state,Washington,529586
Dean A.,Takko,Dean A. Takko,D,D,State Representative District #19,Position #2,,county,Grays Harbor,4322
Dean A.,Takko,Dean A. Takko,D,D,State Representative District #19,Position #2,,county,Pacific,4975
Dean A.,Takko,Dean A. Takko,D,D,State Representative District #19,Position #2,,county,Cowlitz,11473
Dean A.,Takko,Dean A. Takko,D,D,State Representative District #19,Position #2,,county,Wahkiakum,993
Dean A.,Takko,Dean A. Takko,D,D,State Representative District #19,Position #2,,state,Washington,21763
Dawn,Courtney,Dawn Courtney,R,R,State Representative District #19,Position #2,,county,Grays Harbor,2105
Dawn,Courtney,Dawn Courtney,R,R,State Representative District #19,Position #2,,county,Pacific,2425
Dawn,Courtney,Dawn Courtney,R,R,State Representative District #19,Position #2,,county,Wahkiakum,555
Dawn,Courtney,Dawn Courtney,R,R,State Representative District #19,Position #2,,county,Cowlitz,7722
Dawn,Courtney,Dawn Courtney,R,R,State Representative District #19,Position #2,,state,Washington,12807
Judi Roberts,Fiest,Judi Roberts Fiest,L,L,State Representative District #19,Position #2,,county,Cowlitz,841
Judi Roberts,Fiest,Judi Roberts Fiest,L,L,State Representative District #19,Position #2,,county,Grays Harbor,350
Judi Roberts,Fiest,Judi Roberts Fiest,L,L,State Representative District #19,Position #2,,county,Pacific,422
Judi Roberts,Fiest,Judi Roberts Fiest,L,L,State Representative District #19,Position #2,,county,Wahkiakum,74
Judi Roberts,Fiest,Judi Roberts Fiest,L,L,State Representative District #19,Position #2,,state,Washington,1687
Stephen J.,Dwyer,Stephen J. Dwyer,,,Court of Appeals Division I District #2,Position #1,,county,Snohomish,42639
Stephen J.,Dwyer,Stephen J. Dwyer,,,Court of Appeals Division I District #2,Position #1,,state,Washington,42639
J. Robert,Leach,J. Robert Leach,,,Court of Appeals Division I District #2,Position #1,,county,Snohomish,23448
J. Robert,Leach,J. Robert Leach,,,Court of Appeals Division I District #2,Position #1,,state,Washington,23448
David,Hulbert,David Hulbert,,,Court of Appeals Division I District #2,Position #1,,county,Snohomish,22460
David,Hulbert,David Hulbert,,,Court of Appeals Division I District #2,Position #1,,state,Washington,22460
Harold B.,Field,Harold B. Field,,,Court of Appeals Division I District #2,Position #1,,county,Snohomish,8508
Harold B.,Field,Harold B. Field,,,Court of Appeals Division I District #2,Position #1,,state,Washington,8508
Seth,Fine,Seth Fine,,,Court of Appeals Division I District #2,Position #1,,county,Snohomish,18576
Seth,Fine,Seth Fine,,,Court of Appeals Division I District #2,Position #1,,state,Washington,18576
