county,precinct_code,precinct,office,district,party,candidate,votes
Pend Oreille,15,Newport SW,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,32
Pend Oreille,16,Noble,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,154
Pend Oreille,16,Noble,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,119
Pend Oreille,18,Sacheen,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,112
Pend Oreille,18,Sacheen,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,54
Pend Oreille,20,Diamond Lk West,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,89
Pend Oreille,20,Diamond Lk West,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,60
Pend Oreille,21,Deer Valley North,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,97
Pend Oreille,21,Deer Valley North,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,66
Pend Oreille,24,Skookum,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,14
Pend Oreille,24,Skookum,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,3
Pend Oreille,25,Deer Valley South,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,35
Pend Oreille,25,Deer Valley South,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,13
Pend Oreille,27,Diamond Lk,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,218
Pend Oreille,27,Diamond Lk,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,98
Spokane,7035,PCT 7035,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,YES,27
Spokane,7035,PCT 7035,Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY,,,NO,16
Pend Oreille,7,Ione East,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY YES,68
Pend Oreille,7,Ione East,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY NO,46
Pend Oreille,8,Ione West,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY YES,71
Pend Oreille,8,Ione West,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY NO,52
Pend Oreille,9,Metaline,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY YES,52
Pend Oreille,9,Metaline,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY NO,14
Pend Oreille,10,Metaline Falls,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY YES,131
Pend Oreille,10,Metaline Falls,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY NO,38
Pend Oreille,11,Tiger Dry Canyon,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY YES,145
Pend Oreille,11,Tiger Dry Canyon,Selkirk School District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY,,,LEVY NO,97
Clark,535,535,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,300
Clark,535,535,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,364
Clark,536,536,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,112
Clark,536,536,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,169
Clark,537,537,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,58
Clark,537,537,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,133
Clark,538,538,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,147
Clark,538,538,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,107
Clark,540,540,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,270
Clark,540,540,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,304
Clark,543,543,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,232
Clark,543,543,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,221
Clark,545,545,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,145
Clark,545,545,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,204
Clark,550,550,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,341
Clark,550,550,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,277
Clark,553,553,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,272
Clark,553,553,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,150
Clark,555,555,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,280
Clark,555,555,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,298
Clark,560,560,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,341
Clark,560,560,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,190
Clark,563,563,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,299
Clark,563,563,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,190
Clark,565,565,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,246
Clark,565,565,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,121
Clark,566,566,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,147
Clark,566,566,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,133
Clark,568,568,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,113
Clark,568,568,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,85
Clark,569,569,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,180
Clark,569,569,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,87
Clark,570,570,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,256
Clark,570,570,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,202
Clark,571,571,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,261
Clark,571,571,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,164
Clark,572,572,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,199
Clark,572,572,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,108
Clark,573,573,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,349
Clark,573,573,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,236
Clark,574,574,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,9
Clark,574,574,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,14
Clark,575,575,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,0
Clark,575,575,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,0
Clark,576,576,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,0
Clark,576,576,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,0
Clark,577,577,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,336
Clark,577,577,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,322
Clark,578,578,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,23
Clark,578,578,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,24
Clark,579,579,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,12
Clark,579,579,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,13
Clark,580,580,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,177
Clark,580,580,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,174
Clark,581,581,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,122
Clark,581,581,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,94
Clark,582,582,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,260
Clark,582,582,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,171
Clark,583,583,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,207
Clark,583,583,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,136
Clark,584,584,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,255
Clark,584,584,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,197
Clark,585,585,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,279
Clark,585,585,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,207
Clark,586,586,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,255
Clark,586,586,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,177
Clark,587,587,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,204
Clark,587,587,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,168
Clark,588,588,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,158
Clark,588,588,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,120
Clark,589,589,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,109
Clark,589,589,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,52
Clark,590,590,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,293
Clark,590,590,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,328
Clark,591,591,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,349
Clark,591,591,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,345
Clark,592,592,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,317
Clark,592,592,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,299
Clark,593,593,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,291
Clark,593,593,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,237
Clark,594,594,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,8
Clark,594,594,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,15
Clark,595,595,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,119
Clark,595,595,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,154
Clark,597,597,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,26
Clark,597,597,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,37
Clark,598,598,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,6
Clark,598,598,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,8
Clark,600,600,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,124
Clark,600,600,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,120
Clark,603,603,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,134
Clark,603,603,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,151
Clark,605,605,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,225
Clark,605,605,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,257
Clark,606,606,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy Yes,25
Clark,606,606,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 2 Replacement of Expiring Educational Programs, Maintenance and Operation Levy",,,Levy No,59
Whitman,47,ROSALIA IN,ROSALIA TOWN Town of Rosalia Proposition 1,,,YES,99
Whitman,47,ROSALIA IN,ROSALIA TOWN Town of Rosalia Proposition 1,,,NO,78
