county,precinct_code,precinct,office,district,party,candidate,votes
Snohomish,GREGORY,GREGORY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,73
Snohomish,GREGORY,GREGORY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,89
Snohomish,HARTFORD,HARTFORD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,43
Snohomish,HARTFORD,HARTFORD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,68
Snohomish,HAZEL,HAZEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,140
Snohomish,HAZEL,HAZEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,138
Snohomish,ROBE,ROBE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,60
Snohomish,ROBE,ROBE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,70
Snohomish,LOCHSLOY,LOCHSLOY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,67
Snohomish,LOCHSLOY,LOCHSLOY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,160
Snohomish,JIM CREEK,JIM CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,77
Snohomish,JIM CREEK,JIM CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,150
Snohomish,OUTLOOK,OUTLOOK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,75
Snohomish,OUTLOOK,OUTLOOK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,86
Snohomish,OSO,OSO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,44
Snohomish,OSO,OSO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,76
Snohomish,NEWBERG,NEWBERG,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,50
Snohomish,NEWBERG,NEWBERG,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,82
Snohomish,SAUK,SAUK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,70
Snohomish,SAUK,SAUK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,59
Snohomish,BURN HILL,BURN HILL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,91
Snohomish,BURN HILL,BURN HILL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,109
Snohomish,SISCO,SISCO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,75
Snohomish,SISCO,SISCO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,137
Snohomish,PILCHUCK,PILCHUCK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,73
Snohomish,PILCHUCK,PILCHUCK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,92
Snohomish,SLEEPY HOLLOW,SLEEPY HOLLOW,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,60
Snohomish,SLEEPY HOLLOW,SLEEPY HOLLOW,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,106
Snohomish,HEIGHTS,HEIGHTS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,76
Snohomish,HEIGHTS,HEIGHTS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,115
Snohomish,LOOP,LOOP,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,82
Snohomish,LOOP,LOOP,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,73
Snohomish,GETCHELL,GETCHELL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,52
Snohomish,GETCHELL,GETCHELL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,PORTAGE,PORTAGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,27
Snohomish,PORTAGE,PORTAGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,51
Snohomish,SPADA,SPADA,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,4
Snohomish,SPADA,SPADA,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,3
Snohomish,MENZEL,MENZEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,75
Snohomish,MENZEL,MENZEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,70
Snohomish,STILLAGUAMISH,STILLAGUAMISH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,20
Snohomish,STILLAGUAMISH,STILLAGUAMISH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,31
Snohomish,JORDAN TRAILS,JORDAN TRAILS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,40
Snohomish,JORDAN TRAILS,JORDAN TRAILS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,28
Snohomish,PILOT,PILOT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,72
Snohomish,PILOT,PILOT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,115
Snohomish,ARNOT,ARNOT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,59
Snohomish,ARNOT,ARNOT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,96
Snohomish,BOSWORTH,BOSWORTH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,69
Snohomish,BOSWORTH,BOSWORTH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,180
Snohomish,FIRTREE,FIRTREE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,34
Snohomish,FIRTREE,FIRTREE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,86
Snohomish,HUCKLEBERRY,HUCKLEBERRY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,33
Snohomish,HUCKLEBERRY,HUCKLEBERRY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,53
Snohomish,SANDMAN,SANDMAN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,52
Snohomish,SANDMAN,SANDMAN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,74
Snohomish,TRANGEN,TRANGEN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,65
Snohomish,TRANGEN,TRANGEN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,85
Snohomish,AIRPARK,AIRPARK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,16
Snohomish,AIRPARK,AIRPARK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,37
Snohomish,JORDAN BRIDGE,JORDAN BRIDGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,25
Snohomish,JORDAN BRIDGE,JORDAN BRIDGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,19
Snohomish,MC FARLAND,MC FARLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,MC FARLAND,MC FARLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,145
Snohomish,STAR CREEK,STAR CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,44
Snohomish,STAR CREEK,STAR CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,73
Snohomish,MONROE  1,MONROE  1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,120
Snohomish,MONROE  1,MONROE  1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,95
Snohomish,MONROE  2,MONROE  2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,101
Snohomish,MONROE  2,MONROE  2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,96
Snohomish,SULTAN 1,SULTAN 1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,89
Snohomish,SULTAN 1,SULTAN 1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,88
Snohomish,SULTAN 2,SULTAN 2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,76
Snohomish,SULTAN 2,SULTAN 2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,74
Snohomish,MONROE  4,MONROE  4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,137
Snohomish,MONROE  4,MONROE  4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,93
Snohomish,MONROE  5,MONROE  5,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,110
Snohomish,MONROE  5,MONROE  5,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,SULTAN 3,SULTAN 3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,88
Snohomish,SULTAN 3,SULTAN 3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,66
Snohomish,MONROE  3,MONROE  3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,91
Snohomish,MONROE  3,MONROE  3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,53
Snohomish,MONROE  6,MONROE  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,81
Snohomish,MONROE  6,MONROE  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,75
Snohomish,MONROE  7,MONROE  7,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,88
Snohomish,MONROE  7,MONROE  7,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,GOLD BAR 1,GOLD BAR 1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,83
Snohomish,GOLD BAR 1,GOLD BAR 1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,78
Snohomish,GOLD BAR 2,GOLD BAR 2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,61
Snohomish,GOLD BAR 2,GOLD BAR 2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,72
Snohomish,MONROE  8,MONROE  8,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,82
Snohomish,MONROE  8,MONROE  8,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,69
Snohomish,MONROE 10,MONROE 10,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,MONROE 10,MONROE 10,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,64
Snohomish,MONROE 11,MONROE 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,20
Snohomish,MONROE 11,MONROE 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,23
Snohomish,MONROE  9,MONROE  9,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,92
Snohomish,MONROE  9,MONROE  9,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,90
Snohomish,MONROE 12,MONROE 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,42
Snohomish,MONROE 12,MONROE 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,34
Snohomish,SULTAN 4,SULTAN 4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,62
Snohomish,SULTAN 4,SULTAN 4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,55
Snohomish,PARK PLACE,PARK PLACE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,32
Snohomish,PARK PLACE,PARK PLACE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,35
Snohomish,SULTAN RIVER,SULTAN RIVER,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,75
Snohomish,SULTAN RIVER,SULTAN RIVER,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,109
Snohomish,TUALCO,TUALCO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,89
Snohomish,TUALCO,TUALCO,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,60
Snohomish,WALLACE,WALLACE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,WALLACE,WALLACE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,58
Snohomish,LAKE,LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,93
Snohomish,LAKE,LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,164
Snohomish,SHORTS,SHORTS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,132
Snohomish,SHORTS,SHORTS,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,138
Snohomish,THREE LAKES,THREE LAKES,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,42
Snohomish,THREE LAKES,THREE LAKES,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,94
Snohomish,ROOSEVELT,ROOSEVELT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,35
Snohomish,ROOSEVELT,ROOSEVELT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,71
Snohomish,SKYKOMISH,SKYKOMISH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,52
Snohomish,SKYKOMISH,SKYKOMISH,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,18
Snohomish,OLNEY,OLNEY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,84
Snohomish,OLNEY,OLNEY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,103
Snohomish,WINTER LAKE,WINTER LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,45
Snohomish,WINTER LAKE,WINTER LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,63
Snohomish,HIGHLAND,HIGHLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,51
Snohomish,HIGHLAND,HIGHLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,87
Snohomish,TROMBLEY,TROMBLEY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,61
Snohomish,TROMBLEY,TROMBLEY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,101
Snohomish,HIGH BRIDGE,HIGH BRIDGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,122
Snohomish,HIGH BRIDGE,HIGH BRIDGE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,171
Snohomish,OWEN,OWEN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,57
Snohomish,OWEN,OWEN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,89
Snohomish,BLUFF,BLUFF,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,92
Snohomish,BLUFF,BLUFF,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,87
Snohomish,CHAIN LAKE,CHAIN LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,109
Snohomish,CHAIN LAKE,CHAIN LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,131
Snohomish,BROCKLIN,BROCKLIN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,82
Snohomish,BROCKLIN,BROCKLIN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,97
Snohomish,HIGH ROCK,HIGH ROCK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,48
Snohomish,HIGH ROCK,HIGH ROCK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,67
Snohomish,MANN,MANN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,77
Snohomish,MANN,MANN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,74
Snohomish,WAGNER,WAGNER,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,WAGNER,WAGNER,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,122
Snohomish,WOODS CREEK,WOODS CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,56
Snohomish,WOODS CREEK,WOODS CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,FAIRVIEW,FAIRVIEW,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,93
Snohomish,FAIRVIEW,FAIRVIEW,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,68
Snohomish,MAY CREEK,MAY CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,94
Snohomish,MAY CREEK,MAY CREEK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,109
Snohomish,MILL,MILL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,61
Snohomish,MILL,MILL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,115
Snohomish,STORM LAKE,STORM LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,93
Snohomish,STORM LAKE,STORM LAKE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,151
Snohomish,PIPELINE,PIPELINE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,66
Snohomish,PIPELINE,PIPELINE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,95
Snohomish,FERN,FERN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,24
Snohomish,FERN,FERN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,29
Snohomish,IVERSON,IVERSON,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,50
Snohomish,IVERSON,IVERSON,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,58
Snohomish,LUPINE,LUPINE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,92
Snohomish,LUPINE,LUPINE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,72
Snohomish,ROBINHOOD,ROBINHOOD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,59
Snohomish,ROBINHOOD,ROBINHOOD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,74
Snohomish,SOFIE,SOFIE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,51
Snohomish,SOFIE,SOFIE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,42
Snohomish,WEST FORK,WEST FORK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,15
Snohomish,WEST FORK,WEST FORK,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,34
Snohomish,PILCHUCK RIVER(*),PILCHUCK RIVER(*),SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,0
Snohomish,PILCHUCK RIVER(*),PILCHUCK RIVER(*),SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,0
Snohomish,RICHLAND,RICHLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,36
Snohomish,RICHLAND,RICHLAND,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,35
Snohomish,SUNNYSIDE,SUNNYSIDE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,17
Snohomish,SUNNYSIDE,SUNNYSIDE,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,42
Snohomish,RAILROAD,RAILROAD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,43
Snohomish,RAILROAD,RAILROAD,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,59
Snohomish,CASSIDY,CASSIDY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,45
Snohomish,CASSIDY,CASSIDY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,96
Snohomish,MILL CREEK  1,MILL CREEK  1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,137
Snohomish,MILL CREEK  1,MILL CREEK  1,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,94
Snohomish,MILL CREEK  2,MILL CREEK  2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,95
Snohomish,MILL CREEK  2,MILL CREEK  2,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,84
Snohomish,MILL CREEK  3,MILL CREEK  3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,67
Snohomish,MILL CREEK  3,MILL CREEK  3,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,62
Snohomish,MILL CREEK  4,MILL CREEK  4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,94
Snohomish,MILL CREEK  4,MILL CREEK  4,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,66
Snohomish,MILL CREEK  5,MILL CREEK  5,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,119
Snohomish,MILL CREEK  5,MILL CREEK  5,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,153
Snohomish,MILL CREEK  6,MILL CREEK  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,73
Snohomish,MILL CREEK  6,MILL CREEK  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,124
Snohomish,MILL CREEK  7,MILL CREEK  7,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,4
Snohomish,MILL CREEK  7,MILL CREEK  7,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,4
Snohomish,MILL CREEK  8,MILL CREEK  8,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,113
Snohomish,MILL CREEK  8,MILL CREEK  8,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,134
Snohomish,MILL CREEK  9,MILL CREEK  9,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,90
Snohomish,MILL CREEK  9,MILL CREEK  9,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,47
Snohomish,MILL CREEK 10,MILL CREEK 10,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,64
Snohomish,MILL CREEK 10,MILL CREEK 10,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,72
Snohomish,MILL CREEK 11,MILL CREEK 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,63
Snohomish,MILL CREEK 11,MILL CREEK 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,MILL CREEK 12,MILL CREEK 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,62
Snohomish,MILL CREEK 12,MILL CREEK 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,103
Snohomish,MILL CREEK 13,MILL CREEK 13,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,93
